29,07	3,21	19,6	4,55	62,23	35,39	10,56	6,17	470,8	5,04	4,11	3,17	33,75	31,87	8,8	35,81	36,15	34,64	16,64	15,42	0,661963	1,10502	0,00733509	0,667386
29,21	3,2	19,49	4,63	63,12	36,05	10,5	6,02	444,2	5,05	4,07	3,19	33,64	33,87	8,72	35,99	36,02	34,79	16,75	15,22	0,661127	1,0947	0,00723599	0,666514
29,12	3,09	19,23	4,65	62,28	35,87	10,66	5,82	408,05	5,01	4,1	3,15	33,02	34,06	8,57	35,9	36,03	34,9	16,93	15,15	0,660665	1,08771	0,00726491	0,666845
28,77	3,08	19,01	4,65	62,57	35,84	10,51	5,79	396	4,95	4,19	3,12	32,26	33,27	8,49	36,04	36,66	35,06	16,85	15,72	0,660444	1,09588	0,00726491	0,670704
28,47	3,11	19,34	4,38	62,11	35	10,71	5,9	433,7	4,94	4,1	3,14	33,46	32,77	8,56	36,29	36,62	35,2	16,96	15,7	0,661077	1,10469	0,00736318	0,675078
28,71	3,1	19,5	4,33	63,01	35,36	10,89	5,95	419,9	4,99	4,12	3,12	33,46	33,37	8,8	36,49	36,63	35,36	16,85	15,85	0,661815	1,11182	0,00746256	0,677085
28,66	3,13	19,65	4,16	61,99	34,7	10,78	6,08	386,5	5,03	4,24	3,08	32,37	33,77	8,76	36,52	36,34	35,41	16,78	16,43	0,662063	1,11651	0,00746256	0,678849
28,69	3,13	19,69	4,03	62,71	35,16	10,75	5,98	359,3	5,06	4,24	3	33,68	33,57	8,68	36,65	36,7	35,39	17,33	16,66	0,662348	1,1138	0,00746256	0,678305
28,86	3,13	19,95	4,51	63,56	35,55	10,77	6	364,7	5,08	4,14	3	32,88	33,07	8,72	36,98	36,46	35,46	17,07	16,66	0,662185	1,11117	0,00746256	0,678362
29,13	3,07	19,69	4,42	62,48	35,36	10,7	5,89	352,1	5,01	4,13	3	33,58	32,97	8,91	37,07	36,96	35,71	17,1	16,48	0,661877	1,11437	0,00746256	0,677807
29,22	3,06	19,9	4,46	63,04	35,6	10,72	5,85	373,5	5,04	4,23	3,02	34,22	33,87	8,84	37,1	37,68	35,03	17,39	16,37	0,661926	1,11499	0,00743682	0,674589
29,14	3,13	20,12	4,42	63,36	35,93	10,87	6,03	393,95	5,17	4,2	2,89	33,23	35,16	8,85	37,1	37,37	35,65	17,18	16,41	0,661926	1,11697	0,00746256	0,673264
29,38	3,17	20,2	4,15	64,48	35,95	10,92	5,96	390,3	5,17	4,21	2,88	34,33	36,26	8,73	37,51	37,78	35,61	16,74	16,08	0,661877	1,11697	0,00743682	0,670552
29,51	3,17	20,26	4,14	64,87	36,22	10,87	6,04	383,7	5,24	4,26	2,83	34,16	36,36	8,62	37,18	37,29	35,2	16,52	16,61	0,661877	1,1166	0,00743682	0,667974
29,56	3,18	20,55	4,27	64,83	36,39	11,15	6,04	372,1	5,29	4,26	2,7	33,07	35,76	8,57	37,31	38,11	35,07	16,41	17	0,662049	1,11324	0,00743682	0,666989
29,53	3,18	20,91	4,13	66,24	37,25	10,82	6	374,4	5,24	4,18	2,89	33,8	36,16	8,6	37,16	38,41	35,29	16,41	17,22	0,662074	1,10977	0,00743682	0,668244
29,42	3,15	20,56	4,06	65,47	37,1	10,98	5,92	374,6	5,16	4,33	2,9	34,15	35,06	8,55	37,16	39,01	35,59	16,18	17,6	0,662365	1,11479	0,00746256	0,670184
28,31	3,23	20,69	4,11	65,24	36,33	11,16	6,17	377,85	5,31	4,26	2,93	32,91	34,86	8,68	37,22	38,68	35,04	16,24	18	0,662538	1,11871	0,00746256	0,669309
27,92	3,2	20,66	4,03	64,15	34,74	11,26	6,21	364,65	5,35	4,28	2,89	34,04	34,96	8,7	37,08	38,33	34,82	16,13	17,48	0,662313	1,12397	0,00746256	0,66958
28,35	3,11	20,62	3,96	64,39	35,29	11,22	6,23	360,05	5,36	4,39	2,76	34,05	34,06	8,68	36,75	38,24	34,98	16,35	16,95	0,661888	1,12609	0,00746256	0,66958
28,12	3,07	20,45	4	65,78	35,11	11,4	6,23	359,95	5,46	4,3	2,73	34,21	35,26	9,16	36,9	38,37	34,84	16,42	16,8	0,661519	1,12155	0,00746256	0,670661
28,21	3,08	20,67	4,29	66,24	35,1	11,39	6,23	378	5,43	4,34	2,82	33,6	34,46	9,22	37,06	38,65	34,58	16,43	17,23	0,661093	1,11389	0,00756301	0,672045
28,27	3,1	20,74	4,23	65,97	34,89	11,39	6,15	363,05	5,52	4,31	2,76	32,2	32,57	9,22	36,49	39,32	34,19	16,26	17,43	0,66133	1,10949	0,00753744	0,670538
27,99	3,09	20,38	4,21	64,36	34,24	11,31	6,21	357,65	5,39	4,33	2,71	32,93	32,37	9,22	36,75	39,35	34,78	16,1	17,28	0,661723	1,10848	0,00753744	0,669018
28,47	3,1	20,33	4,1	64,88	34,42	11,75	6,12	329,95	5,44	4,3	2,68	33,58	32,17	9,33	36,98	39,24	35,19	16,26	17,12	0,662233	1,10848	0,00756301	0,666768
28,69	3,09	20,21	4,16	64,42	34,02	11,45	6,11	347,25	5,53	4,27	2,75	33,51	31,38	9,32	37,22	39,21	35,35	16,03	17,48	0,66312	1,10362	0,00756301	0,664118
28,34	3,06	19,75	4,19	65,66	34,67	11,58	6,04	331,8	5,51	4,27	2,68	33,56	31,87	9,18	36,81	39,46	35,31	16,46	17,19	0,66312	1,10116	0,00766465	0,665674
29,09	3,03	20,02	4	66,85	34,9	11,41	6	342,65	5,58	4,34	2,75	32,73	32,27	9,25	37,25	39,4	35,21	16,44	17,31	0,663378	1,09925	0,00766465	0,666046
29,24	3,09	20,29	3,93	67,42	34,96	11,51	6,02	335,5	5,58	4,35	2,86	32,97	33,07	9,32	37,67	39,81	35,69	16,42	17,28	0,663236	1,09769	0,00766465	0,664804
29,16	3,06	19,94	3,89	68,84	35,21	11,49	6,02	351,25	5,52	4,45	2,84	34,23	33,27	9,34	37,74	39,53	35,44	16,31	17,27	0,663329	1,10084	0,00763699	0,663638
29,24	3,01	19,52	3,89	68,76	35,15	11,54	5,92	346,3	5,42	4,46	2,81	33,04	33,96	9,16	37,79	39,49	35,04	16,4	17,19	0,663339	1,10264	0,00753744	0,662893
29,69	2,97	19,34	4,09	67,38	34,7	11,51	5,86	330	5,35	4,39	2,76	32,63	33,57	9,26	37,07	39,73	35,13	16,6	17,66	0,662546	1,10617	0,00743682	0,668947
29,24	2,98	19,17	4,21	66,51	34,58	11,63	5,92	304,5	5,36	4,27	2,81	32,71	31,67	9,37	36,89	40,59	35,36	16,7	18,26	0,661915	1,10742	0,00746256	0,673479
29,84	2,97	19,23	4,19	67,34	35,35	11,32	5,89	307,1	5,41	4,27	2,89	33,71	32,07	9,48	36,62	40,22	35,57	16,36	17,96	0,661915	1,10636	0,00756301	0,675025
30,14	2,95	19,16	4,24	68,15	35,43	11,11	5,78	313,4	5,32	4,27	2,79	32,69	31,38	9,27	37,24	40,42	35,58	16,51	18,15	0,661926	1,10499	0,00766465	0,677903
29,97	2,89	18,89	4,22	68,51	35,51	11,4	5,92	305,6	5,3	4,3	2,75	32,68	31,67	9,31	37,77	40,71	36,78	16,49	17,75	0,661676	1,10485	0,00766465	0,679137
30,14	2,86	18,82	4,26	68,75	35,7	11,39	5,98	309,9	5,23	4,4	2,75	32,8	31,87	9,4	37,43	41,15	36,78	16,69	17,38	0,661314	1,1099	0,00766465	0,682167
30,04	2,87	19,04	4,32	67,57	36,19	11,37	5,91	316,3	5,3	4,38	2,79	32,98	31,97	9,43	37,49	41,07	37	17,08	17,36	0,661261	1,1109	0,00766465	0,683319
30,42	2,89	19,24	4,36	66,92	36,13	11,43	5,92	318,5	5,13	4,21	2,86	33,03	31,67	9,74	37,67	41,19	37,08	16,84	17,29	0,661238	1,11335	0,00766465	0,684463
30,68	2,86	18,98	4,33	65,39	35,65	11,2	5,95	307,4	5,12	4,14	2,9	33,34	32,97	9,68	37,73	41,74	37,36	17,16	16,95	0,661321	1,11863	0,00766465	0,686747
30,51	2,83	18,6	4,3	67,85	36,31	11,31	5,72	298,3	5,03	4,05	2,95	33,24	33,96	9,41	37,76	42,25	37,1	17,07	17,19	0,663137	1,12356	0,00766465	0,691527
30,27	2,8	18,09	4,12	68,2	36,17	10,98	5,65	298,1	4,97	4,16	2,95	33,95	34,16	9,02	37,88	41,74	37,06	17,23	17,37	0,667305	1,1264	0,00766465	0,69637
30,14	2,85	18,34	3,95	69,15	36,22	11,33	5,56	289,3	5	4,29	2,97	33	34,06	9,18	37,56	41,53	36,93	17,02	17,12	0,669454	1,12569	0,00766465	0,697903
30,04	2,87	18,41	3,95	69,36	36,19	11,05	5,64	284,1	5,03	4,25	3,01	32,7	34,46	9,15	37,85	41,84	37,17	16,44	17,25	0,669111	1,12299	0,00766465	0,699242
30,09	2,88	18,33	3,76	69,97	36,57	11,37	5,72	293	5,06	4,22	3	33,76	33,37	9,27	37,61	41,11	36,94	16,43	17,29	0,669549	1,11918	0,00763699	0,700243
30,34	2,86	18,37	3,73	70,18	36,51	11,54	5,76	293	5,14	4,24	2,9	32,81	34,36	9,18	37,92	41,17	37,57	16,38	17,75	0,670701	1,11433	0,00763699	0,697984
30,36	2,87	18,33	3,94	69,47	36,46	11,23	5,68	293	5,16	4,15	2,91	32,79	33,77	9,06	37,86	41,53	37,52	16,68	17,64	0,671163	1,10981	0,00763699	0,695552
30,51	2,88	18,51	3,95	69,54	36,6	11,41	5,73	300,4	5,11	4,13	2,86	32,55	33,87	9,12	38,29	41,51	37,63	16,43	17,71	0,671262	1,10947	0,00763699	0,695552
30,44	2,89	18,84	4,01	71,17	36,93	11,42	5,8	290,8	5,25	4,04	2,76	32,19	33,77	9,34	38,35	41,51	37,61	16,43	18,02	0,671874	1,11086	0,00763699	0,695552
30,97	2,91	18,83	4,1	70,04	36,61	11,42	5,98	292	5,16	3,89	2,72	32,34	33,87	9,54	38,88	41,53	38,16	16,66	17,81	0,672262	1,11126	0,00763699	0,696734
31,07	2,94	18,92	4,2	69,42	36,61	10,95	5,96	321	5,19	3,95	2,74	32,91	33,87	9,55	39,21	40,94	38,33	16,61	17,98	0,672944	1,11836	0,00753744	0,696682
31,58	2,96	18,98	4,23	69,61	36,53	10,38	5,97	354	5,18	3,92	2,66	32,66	34,16	9,54	39,12	40,95	38,9	16,7	18,03	0,67373	1,12617	0,00753744	0,697709
31,36	2,95	18,86	4,35	69,26	36,45	10,66	6,08	366,8	5,13	3,93	2,65	32,67	34,86	9,59	38,48	40,69	38,82	16,9	17,41	0,673811	1,12539	0,00753744	0,697428
31,1	2,91	18,65	4,32	69,54	36,39	10,58	6,02	358,7	5,12	4,1	2,63	32,27	35,46	9,48	38,68	40,8	38,75	16,85	17,66	0,67351	1,11758	0,00753744	0,694758
31,36	2,93	18,77	4,41	69,09	36,61	10,62	6,23	351,2	5,1	4,19	2,63	33,56	38,05	9,57	38,78	41,28	38,81	17,07	17,89	0,673911	1,11342	0,00756301	0,695202
31,18	2,88	18,32	4,39	70,12	36,82	10,68	6,15	349,8	5,02	4,21	2,62	33,56	39,44	9,48	38,49	40,93	38,64	16,82	17,86	0,674877	1,11205	0,00753744	0,696136
31,6	2,89	18,46	4,35	69,98	36,84	10,86	6,08	347,8	5,04	4,2	2,69	32,76	41,63	9,54	38,55	41,26	38,47	17,21	18,17	0,676941	1,11207	0,00753744	0,694718
31,79	2,91	18,79	4,24	69,19	36,41	10,93	5,79	356	5,16	4,22	2,74	32,76	39,54	9,55	38,47	41,36	38,94	17,23	18,69	0,677837	1,11162	0,00753744	0,691103
32,7	2,91	18,86	4,3	70,64	36,71	10,99	5,8	360	5,14	4,24	2,76	33,23	38,75	9,48	38,59	40,84	38,92	17,45	18,73	0,677837	1,11184	0,00753744	0,689682
32,65	2,91	18,93	4,3	71,21	37,26	11,15	5,86	367,4	5,19	4,27	2,75	33,25	40,34	9,53	38,44	40,85	38,78	17,44	18,55	0,67742	1,11636	0,00756301	0,689679
32,48	2,92	18,8	4,33	69,86	36,74	11,47	5,92	372,4	5,24	4,19	2,79	33,91	40,34	9,62	38,52	40,83	38,6	17,44	18,97	0,676696	1,12126	0,00753744	0,68923
32,53	2,95	18,98	4,41	69,49	36,66	11,64	5,94	383,4	5,3	4,14	2,8	33,76	40,04	9,7	38,88	40,99	38,92	17,53	18,94	0,677287	1,12791	0,00762931	0,693026
32,53	2,98	19,04	4,38	68,75	36,5	11,17	5,91	380	5,3	4,11	2,81	34,39	38,85	9,69	38,88	41,2	38,39	17,52	19,12	0,677287	1,13324	0,00762931	0,695516
32,92	2,99	19,13	4,48	68,28	35,89	11,45	5,86	353,2	5,3	4,12	2,8	33,39	40,24	9,84	39,16	41,28	38,69	17,56	19,01	0,67774	1,13903	0,00762931	0,696517
32,58	2,98	19,23	4,55	69,2	36,09	11,37	5,89	346,8	5,3	4,15	2,72	33,47	41,14	9,77	39,04	41,34	38,31	17,53	19,08	0,677954	1,14647	0,00762931	0,70204
32,64	3,01	19,32	4,5	68,74	35,86	11,77	5,81	353,6	5,3	4,1	2,73	33,58	41,34	9,68	38,42	41,95	38,11	17,43	19,41	0,678838	1,151	0,00776123	0,707985
32,41	3,01	19,17	4,58	67,49	34,96	11,72	5,75	348	5,34	4,13	2,7	34,58	42,53	9,79	38,55	42,39	38,09	17,71	19,5	0,679238	1,14388	0,0078621	0,708067
32,63	2,98	19,06	4,53	68,15	35,42	12	5,7	343,5	5,37	4,14	2,72	35,25	42,93	10,23	38,73	42,59	38,5	17,96	19,47	0,679238	1,14044	0,00783877	0,706717
32,44	2,99	19	4,7	68,24	35,59	11,71	5,76	325,7	5,37	4,09	2,79	34,71	41,63	10,56	38,71	43,58	38,32	17,51	19,79	0,679389	1,14526	0,0078621	0,708119
32,67	3	18,96	4,69	69,22	35,76	11,96	5,88	323	5,45	4,1	2,76	35,64	40,74	10,7	38,92	42,71	38,34	17,3	19,83	0,679377	1,14886	0,0078621	0,710474
32,99	3	18,8	4,73	68,76	35,99	11,68	5,8	348,6	5,47	4,03	2,82	34,45	40,34	10,81	39,38	43,42	38,73	17,28	20,49	0,679363	1,15388	0,0078621	0,713019
33	3,01	18,6	4,72	67,25	35,36	11,9	5,74	361,5	5,46	4,11	2,8	33,92	41,63	10,74	39,81	43,9	38,96	17,49	20,92	0,679783	1,15389	0,00796145	0,718543
33,12	3,01	18,51	4,63	65,17	34,29	11,83	5,71	353,8	5,49	4,01	2,81	34,41	42,43	10,81	39,93	44,39	39,1	16,65	20,48	0,679619	1,14906	0,00796145	0,7204
33,34	3,01	18,65	4,7	66,63	34,93	11,74	5,75	333,3	5,51	4,2	2,8	34,84	42,73	11,01	39,65	44,69	39,33	15,8	20,33	0,679211	1,14554	0,0079379	0,718462
33,58	2,99	18,69	4,69	66,52	34,92	11,74	5,7	322,7	5,5	4,21	2,86	34,14	43,43	11,28	40,2	44,74	39,61	15,99	20,39	0,678799	1,14448	0,0079379	0,716826
33,27	3,02	19,09	4,6	67,45	35,01	11,43	5,86	321,5	5,53	4,19	2,91	34,52	44,52	11,24	40,22	45,31	39,75	15,6	20,12	0,679959	1,14496	0,00796145	0,720113
32,8	3,01	18,88	4,6	67,66	35,34	11,67	5,8	318,6	5,43	4,17	2,9	34,74	45,32	11,13	39,8	45,37	39,32	15,48	20,54	0,681244	1,14492	0,00812151	0,727871
32,72	3,03	19,08	4,57	68,31	35,67	11,42	5,77	326	5,45	4,02	2,93	35,01	46,22	11,08	39,74	44,71	39,17	15,6	20,7	0,681662	1,14284	0,00812151	0,73141
32,6	3,05	19,35	4,54	68,42	35,59	11,44	5,73	326	5,48	4,01	2,93	35,15	46,02	11,09	40,07	43,92	39,21	15,78	21,15	0,681662	1,1399	0,00813692	0,729975
32,78	3,07	19,31	4,62	65,24	35,96	11,58	5,71	312,5	5,47	3,94	2,91	34,94	49,1	10,99	39,88	42,03	38,84	15,74	21,1	0,68164	1,13831	0,00813692	0,727612
32,47	3,06	19,51	4,61	66,19	36,28	11,1	5,76	316	5,53	4,05	2,95	33,65	47,91	10,99	39,76	42,72	38,76	15,82	21,25	0,681854	1,13812	0,00813692	0,727667
32,1	3,07	19,51	4,57	66,94	36,75	11,14	5,79	332,6	5,7	4,02	2,94	33,98	45,42	11,24	40,48	42,5	39,46	15,81	20,78	0,681854	1,14656	0,00816075	0,731578
32	3,07	19,47	4,51	67,75	37,38	11,02	5,85	339	5,71	4,03	2,89	33,72	48,61	11,26	40,51	42,78	38,88	15,51	20,74	0,682064	1,15167	0,00816075	0,734543
31,96	3,05	19,54	4,56	67,3	36,96	11	5,88	337,4	5,69	4,08	2,9	34,73	49,5	11,25	40,18	42,69	38,84	15,39	21,27	0,681798	1,14942	0,00813692	0,732125
32,38	3,06	19,94	4,52	66,8	36,92	11,17	5,96	345,3	5,66	4,03	2,88	32,66	49,1	11,06	39,83	42,64	38,59	15,32	21,71	0,681415	1,14891	0,00803855	0,730279
32,23	3,07	20,13	4,42	67,77	36,92	11,33	5,96	357,8	5,67	4,03	2,87	29,11	48,51	11,24	39,48	43,13	38,26	15,2	20,74	0,681809	1,14891	0,00806308	0,733857
32,38	3,08	20	4,46	67,33	36,36	11,42	5,94	360	5,65	4,17	2,92	33,04	48,41	11,39	39,94	43,18	38,42	15,43	21,03	0,682609	1,14163	0,00803855	0,73512
32,16	3,09	20,09	4,58	67,77	36,7	11,59	6	361,3	5,67	4,17	2,9	31,61	45,92	11,5	39,61	42,79	38,21	15,6	21,94	0,682609	1,13707	0,00803855	0,73474
32,53	3,08	20,27	4,59	69,16	37,05	11,53	6,2	386,1	5,78	4,16	2,87	30,92	43,23	11,74	39,83	43,54	38,52	16,23	21,75	0,682536	1,13807	0,00806308	0,735908
32,15	3,05	20,05	4,65	71,02	37,34	11,72	6,02	376,7	5,74	4,13	2,82	30,89	44,32	11,28	39,86	43,23	38,59	16,12	21,71	0,682814	1,13876	0,00816075	0,737578
32,22	3,04	20,16	4,68	70,13	37,25	11,76	5,97	366,9	5,67	4,08	2,82	31,58	45,42	11,26	40,16	42,83	38,56	16,29	22,14	0,683229	1,13478	0,00826079	0,739887
32,45	3,06	20,22	4,73	69,51	36,99	11,69	5,99	377,4	5,79	4,03	2,81	31,22	43,53	11,5	40,44	43,63	38,88	16,22	21,79	0,683421	1,12323	0,00823925	0,736085
32,34	3,04	20,01	4,76	70,61	37,76	11,59	5,98	379,2	5,81	4,06	2,79	31,07	43,93	11,57	40,47	43,6	39,21	16,49	21,37	0,683371	1,11103	0,00826079	0,735801
31,87	3,03	19,99	4,78	70,45	37,71	11,59	5,94	393,6	5,74	4,03	2,8	31,48	42,43	11,54	40,09	44,23	39,49	16,42	21,45	0,68336	1,10412	0,00826079	0,737631
31,87	3,03	20,02	4,7	70,64	37,86	11,57	5,98	399,9	5,72	4,05	2,81	31,2	41,63	11,52	39,94	43,85	39,37	16,55	21,5	0,683461	1,10231	0,00826079	0,734184
31,79	3,03	19,99	4,79	70,67	37,82	11,61	6,01	394,7	5,64	4,1	2,81	30,87	40,24	11,67	40,24	43,81	39,66	16,41	22,19	0,683461	1,10387	0,00826079	0,732993
31,63	2,97	19,59	4,84	70,54	37,75	11,75	5,84	389,8	5,5	4,1	2,81	30,73	39,84	11,66	40,36	43,8	39,56	16,62	22,57	0,68344	1,10857	0,00817385	0,733885
31,43	2,95	19,64	4,77	69,96	37,57	11,99	5,8	404	5,55	4,06	2,93	30,64	42,03	11,63	40,4	43,54	39,83	16,64	22,58	0,683525	1,10863	0,00817385	0,733029
31,69	3	19,89	4,83	69,53	37,34	11,94	5,89	405,5	5,13	4,13	2,93	30,45	41,53	11,77	40,65	43,33	38,98	16,42	22,39	0,683664	1,10455	0,00816075	0,734506
31,29	3,01	19,66	4,85	69,69	37,51	11,99	5,86	425,7	5,05	4,11	2,95	31,15	41,63	11,83	40,17	43,78	38,96	16,8	21,86	0,683945	1,09947	0,00813692	0,735011
31,28	3,02	20,03	4,79	69,9	37,47	11,73	5,85	427,3	4,74	4,03	2,95	29,99	40,74	11,88	40,77	43,53	39,29	16,69	21,45	0,684225	1,09897	0,00813692	0,73307
31,28	2,73	19,91	4,78	70,42	37,28	11,91	5,83	432,8	5	4,11	2,95	30,53	39,64	11,58	41,02	43,63	39,33	17,08	22,22	0,68568	1,10248	0,00803855	0,728479
31,07	2,71	19,83	4,77	70,16	37,24	12,03	5,8	435,5	5,17	4,17	2,99	30,56	38,45	11,55	41,79	42,89	39,98	17,39	22,39	0,687394	1,10179	0,00806308	0,728518
31,29	2,68	19,13	4,77	70,32	37,17	12,01	5,59	420	5,12	4,06	2,98	29,73	37,15	11,28	42,17	42,71	40,57	17,57	23,27	0,688452	1,1022	0,00806308	0,729127
30,08	2,61	18,87	4,84	70,59	37,05	11,91	5,54	440	5	4,1	3	30,24	37,95	10,71	41,17	42,23	39,58	17,27	23,53	0,689245	1,10869	0,00803855	0,727303
31,07	2,67	18,96	4,77	70,14	36,9	11,79	5,92	437,8	4,89	4,15	3	30,42	36,16	11,42	41,43	42,41	40,09	17,47	23,04	0,691156	1,11604	0,00806308	0,730368
31,31	2,71	19,01	4,68	70,37	37,19	11,61	5,87	440,6	5	4,13	3	29,99	37,35	11,62	42,02	42,26	40,81	17,3	22,31	0,694791	1,11314	0,00816075	0,736507
31,61	2,77	19,52	4,72	69,9	37,23	11,61	5,95	444,9	4,9	4,25	2,97	30,16	37,65	11,84	42,38	41,77	41,04	17,45	22,67	0,696924	1,11044	0,00816075	0,739225
31,52	2,81	19,63	4,76	70,07	37,67	11,71	5,89	456	5	4,15	2,96	30,8	37,65	11,77	42,66	40,94	41,53	17,11	21,67	0,698236	1,11207	0,00816075	0,739667
31,04	2,74	19,11	4,7	69,99	38,13	11,86	5,75	455,9	4,82	4,17	2,94	30,04	38,45	11,54	42,53	41,1	41,81	17,35	20,94	0,699771	1,11547	0,00816075	0,745358
30,89	2,75	18,97	4,72	69,41	38,11	11,76	5,83	447,8	4,85	4,13	2,98	30,71	40,04	11,34	42,65	40,85	42,35	17,17	20,74	0,70058	1,11733	0,00813692	0,749693
30,8	2,76	19,34	4,75	70,4	38,85	12,03	5,76	432,6	4,86	4,17	2,99	30,52	39,44	11,5	42,42	41	42,85	17,14	21,08	0,700459	1,1132	0,00813692	0,747272
30,3	2,73	18,94	4,71	70,4	38,85	11,84	5,66	440	4,78	4,17	2,96	30,54	38,35	11,28	41,99	41,14	42,29	17,34	20,14	0,699071	1,11164	0,00803855	0,743625
29,35	2,7	18,58	4,67	70,4	38,85	11,9	5,58	447	4,64	4,23	2,92	29,78	39,04	10,72	41	41,88	41,35	17,31	20,66	0,698461	1,11714	0,00803855	0,743053
28,92	2,69	18,43	4,76	69,94	38,77	11,61	5,47	447	4,53	4,17	2,98	29,54	39,44	10,45	39,55	42,13	40,67	17,22	20,76	0,699965	1,12214	0,0079379	0,742149
29,7	2,68	18,19	4,81	69,51	38,97	11,71	5,54	447	4,46	4,27	2,96	30,59	37,75	10,53	40,54	42,46	41,07	17,41	20,82	0,701677	1,12562	0,0079379	0,740073
29,17	2,67	17,71	4,81	69,1	38,97	11,56	5,53	449,5	4,37	4,17	2,96	30,64	36,26	10,28	40,18	42,06	40,78	17,47	20,48	0,699587	1,12697	0,00783877	0,740247
29,67	2,72	17,87	4,79	71,22	39,32	11,63	5,58	448,4	4,52	4,15	2,93	31,06	37,05	10,78	40,81	41,75	41,32	17,34	20,7	0,698061	1,12993	0,0078621	0,741154
29,57	2,77	18,42	4,8	72,37	39,37	11,54	5,67	440	4,75	4,23	2,92	30,44	38,55	10,85	39,46	41,1	40,67	17,41	20,54	0,698225	1,13367	0,0078621	0,744558
29,89	2,78	18,55	4,79	73,1	39,51	11,51	5,68	447	4,52	4,23	2,91	31,21	38,85	10,78	39,32	40,67	41,39	17,48	20,96	0,698238	1,13773	0,00796145	0,747566
30,09	2,77	18,53	4,89	72,91	39,81	11,41	5,7	449	4,16	4,23	2,89	31,45	38,65	10,89	39,65	40,19	41,36	17,6	20,69	0,698077	1,14129	0,00806308	0,749471
30,25	2,8	18,64	4,9	73,36	39,19	11,26	5,74	445,7	3,98	4,28	2,93	32,09	38,65	10,77	39,92	40,08	41,53	17,79	20,27	0,696184	1,13984	0,00797579	0,744509
30,43	2,82	18,52	4,93	71,45	38,93	11,39	5,71	449,2	3,96	4,21	2,94	31,54	39,74	10,74	39,82	42,53	41,63	17,89	20,03	0,694309	1,13459	0,00797579	0,737331
30,75	2,83	18,73	4,94	72,03	38,68	11,3	5,77	459,5	4,09	4,25	2,99	32,55	39,74	10,87	40,27	41,88	42,12	17,98	20,23	0,695417	1,13226	0,00797579	0,735609
30,71	2,81	18,34	4,93	72,55	38,72	11,46	5,91	489,9	4,09	4,27	2,97	32,44	39,44	10,57	40,12	42,11	42,09	18	19,76	0,695417	1,13204	0,00797579	0,734221
30,85	2,79	18,24	4,88	71,32	38,52	11,52	5,84	504	4,09	4,27	2,99	32,75	39,94	10,56	40,46	41,89	42,11	17,78	20,02	0,696793	1,13675	0,00797579	0,73528
30,93	2,75	17,59	4,94	71,21	38,26	11,54	5,81	527	3,79	4,23	2,93	31,74	40,04	10,34	40,13	42,03	42,68	17,67	20	0,697529	1,13851	0,00796145	0,739362
31,23	2,81	17,59	4,96	72,85	38,2	11,62	5,87	530,7	3,26	4,35	2,99	32,86	39,24	10,51	39,96	42,54	42,75	17,65	19,77	0,697618	1,13569	0,00806308	0,742371
31,72	2,85	17,55	4,99	74,14	38,75	11,92	5,91	538,5	3,34	4,35	3,01	32,44	38,75	10,54	40,11	42,18	42,6	17,86	19,76	0,697253	1,13842	0,00803855	0,742828
32,59	2,86	17,56	4,99	71,76	37,61	11,66	5,85	558	3,64	4,35	2,96	32,84	37,65	10,43	39,63	41,74	41,68	17,95	20,12	0,697419	1,14552	0,00803855	0,744773
32,08	2,88	17,85	4,99	70,43	36,88	11,88	5,94	580,5	3,31	4,42	3,02	31,54	39,24	10,41	39,58	41,87	41,4	18,06	19,69	0,697786	1,15216	0,00803855	0,748185
32,27	2,92	18,09	5,05	71,31	38,13	11,89	5,92	560	3,32	4,3	3,02	31,32	39,84	10,3	39,52	41,6	41,27	18	20,09	0,697137	1,15132	0,00803855	0,748134
32,38	2,93	18,28	5,04	71,15	37,93	11,84	5,94	549,5	3,31	4,3	3,02	31,89	37,15	10,5	39,54	41,82	41,53	17,92	19,87	0,69682	1,15497	0,00803855	0,748724
32,18	2,95	18,17	5,06	70,91	37,85	11,66	5,91	562	3,36	4,43	3,06	31,81	37,45	10,33	39,56	41,68	41,11	17,83	19,51	0,69682	1,15542	0,00803855	0,751079
32,23	2,93	18,05	5,13	70,11	37,15	11,66	5,9	543,5	3,34	4,46	3,06	31,94	37,65	10,45	39,44	41,21	41,11	18,12	18,89	0,697451	1,15302	0,00806308	0,755795
32,56	2,93	18,24	5,11	69,75	36,77	11,84	5,99	543,5	3,25	4,46	3,06	31,58	37,75	10,7	39,59	42	41,07	17,96	19,07	0,697488	1,15251	0,00803855	0,756536
32,47	2,95	18,08	5,04	67,5	36,89	11,65	6,04	447	3,11	4,47	3,02	32,59	37,75	10,54	39,94	42,5	41,21	17,96	19,37	0,697729	1,15038	0,00803855	0,753343
32,1	2,94	17,82	4,95	67,5	35,27	11,48	6,08	504	3,19	4,32	3,02	32,58	38,85	10,3	39,8	42,73	41,37	17,98	19,16	0,697729	1,15193	0,00803855	0,754961
32,11	2,93	17,51	4,92	69,76	37,56	11,67	5,88	482,3	3,07	4,35	3,08	32,28	39,54	10,01	39,32	42,55	41,07	17,74	18,82	0,698061	1,15731	0,00806308	0,761089
32,28	2,96	17,17	4,98	69,52	37,63	11,59	5,97	455	2,89	4,37	3,12	31,45	40,24	9,87	40,04	42,6	40,57	17,87	17,42	0,698061	1,16763	0,00816075	0,770716
