34,67	3,57	21,94	4,91	65,2	38,75	12,43	10,76	112,491707061	6,6	4,75	4,86	38,5	343,8842526	21,92	41,44	42,84	39,57	20,84	24,62	0,635294	1,48441	0,006835	0,778988
35,47	3,68	22,23	5,02	65,95	39,36	12,49	10,76	112,26360294	6,69	4,75	4,88	38,21	347,74324482	22,09	41,73	42,83	39,76	21,19	25,05	0,634415	1,4814	0,006835	0,778611
35,28	3,75	21,57	5,08	66,66	39,18	12,53	10,82	113,761387056	6,68	4,77	4,88	37,97	350,89871496	21,89	41,77	42,76	40,1	21,53	25,05	0,63302	1,48371	0,006835	0,783326
35,24	3,71	21,28	5,11	66,12	39,33	12,31	10,8	113,490939744	6,62	4,75	4,85	37,94	350,0791866	21,58	41,21	42,37	39,91	21,42	24,76	0,632785	1,48512	0,00673851	0,785565
35,3	3,79	21,28	5,05	67	39,33	12,38	10,78	113,422927101	6,53	4,77	4,86	37,45	349,49403808	21,66	41,28	42,12	40,28	21,75	25,05	0,63281	1,48423	0,00673851	0,784886
35,55	3,78	20,92	5,62	66,62	39,43	12,6	10,82	113,3761079	6,66	4,69	4,88	38,44	346,5364672	22,48	41,46	42,92	40,66	21,82	25,27	0,632764	1,48115	0,00673851	0,78232
35,63	3,78	20,63	5,95	66,16	39,43	12,57	10,86	112,424452336	6,67	4,58	4,92	38,38	343,8768168	22,29	41,95	43,08	40,74	21,85	25,31	0,633119	1,47608	0,00673851	0,77913
35,7	3,78	20,59	5,69	66,62	40,12	12,24	10,89	110,071957162	6,74	4,61	4,92	39,24	348,01925312	22,31	42,05	43,44	40,37	21,62	25,13	0,632623	1,46977	0,00673851	0,779072
35,73	3,82	20,76	5,51	67,38	40,16	12,51	10,9	110,63065	6,7	4,62	4,92	39,08	353,86751693	22,36	41,95	42,92	40,41	21,68	25,27	0,63274	1,46725	0,00673851	0,777577
35,7	3,8	20,81	5,51	66,5	39,83	12,49	10,95	111,235420864	6,67	4,68	4,92	38,74	353,6526156	22,35	42,45	42,79	40,24	21,65	25,05	0,633281	1,47031	0,00673851	0,77772
35,77	3,81	20,76	5,53	66,08	39,83	12,31	10,88	110,440418914	6,53	4,75	4,91	39,73	355,15385065	22,67	41,91	42,12	40,57	21,76	24,75	0,633019	1,47469	0,00673851	0,780095
35,63	3,83	20,75	5,62	66,96	39,8	12,31	11,01	110,877808756	6,56	4,95	4,91	39,63	356,07602978	22,73	42,65	43,23	41	22,05	25,33	0,632865	1,47802	0,00673851	0,781657
35,67	3,84	20,55	5,54	67,08	39,43	12,56	11,2	111,924632448	6,59	4,87	4,92	40,2	355,01538396	22,98	42,52	43,13	41,48	21,9	25,25	0,632645	1,47942	0,00673851	0,783318
35,46	3,84	20,43	5,62	67,21	39,8	12,44	11,26	112,325268489	6,57	4,93	4,91	41,02	351,67950105	22,97	42,45	42,38	41,48	21,68	25,2	0,632563	1,47973	0,00673851	0,782745
35,53	3,8	20,31	5,58	67,21	39,9	12,42	11,13	113,738912768	6,62	5,03	4,92	41,63	349,68834159	22,89	42,43	43,23	41,32	21,29	25,38	0,633171	1,48096	0,00673851	0,781409
35,51	3,79	20,51	5,42	66,45	39,54	12,51	11,39	115,496704656	6,63	4,93	4,88	41,55	350,50505699	23,14	42,56	42,47	40,93	21,47	25,53	0,634082	1,48173	0,00673851	0,780131
35,63	3,89	20,6	5,33	66,33	39,43	12,35	11,35	114,897709746	6,6	4,91	4,88	41,32	348,59585112	23,13	42,82	42,29	41,03	21,68	25,25	0,634464	1,48374	0,00663607	0,779438
35,44	3,89	20,89	5,35	67,29	40,16	12,67	11,38	115,33825242	6,67	4,83	4,9	41,93	347,7985981	23,12	42,87	41,86	41,48	21,89	25,34	0,633665	1,48455	0,00666149	0,779206
35,32	3,89	20,81	5,38	67,71	40,59	12,72	11,39	116,745832236	6,81	4,89	4,89	41,64	348,3455952	22,89	42,87	41,87	40,82	21,81	25,39	0,633005	1,48321	0,00666149	0,778252
35,56	3,92	20,92	5,35	67,21	40,48	12,71	11,48	117,351503588	6,9	4,95	4,9	41,56	346,32460125	22,73	42,56	42,28	40,95	22	25,4	0,632594	1,48132	0,00666149	0,778695
35,22	3,88	20,84	5,37	66,62	40,48	12,61	11,32	117,216980725	6,9	4,97	4,91	41,72	347,2750318	22,55	43,59	41,82	40,86	21,82	25,4	0,632212	1,47725	0,00666149	0,780218
35,86	3,91	20,88	5,42	66,71	40,52	12,77	11,39	117,62211175	6,96	5,06	4,92	40,8	352,93609974	22,8	44,41	41,49	41,65	21,72	25,82	0,632212	1,4729	0,00666149	0,781818
36,66	3,9	20,86	5,44	65,91	40,77	12,77	11,39	118,087014528	6,92	5,03	4,92	41,4	354,0455093	22,5	44,58	41,45	41	21,76	25,5	0,632284	1,47168	0,00666149	0,786593
37,14	3,89	20,89	5,58	65,15	40,48	12,62	11,35	118,001960552	6,9	4,91	4,93	41,51	357,68868066	22,53	45,08	41,5	41,1	21,94	25,61	0,632526	1,47062	0,00666149	0,788451
37,32	3,92	21,08	5,62	63,64	40,16	12,76	11,35	118,997932545	6,95	4,95	4,97	41,22	356,96031943	22,71	45,57	42,81	41,61	22,5	25,78	0,632413	1,47135	0,00666149	0,787453
37,21	3,94	21	5,59	62,89	40,19	12,69	11,39	120,07446282	7,05	4,95	5	42,06	353,80526512	22,66	45,15	42,54	41,32	22,43	25,54	0,630734	1,47537	0,00666149	0,787792
37,18	3,94	20,93	5,58	62,64	40,84	12,94	11,38	119,858230674	7,07	5,05	5,06	41,23	351,98351136	22,76	45,06	42,2	41,44	22,34	25,59	0,629826	1,47966	0,00666149	0,787488
36,91	4,02	20,89	5,58	63,56	42,14	12,78	11,35	118,48457275	6,95	5,18	5,08	40,49	352,85032536	22,52	44,58	42,2	41,27	22,65	25,2	0,629327	1,4837	0,00666149	0,788792
37,14	4,12	20,8	5,62	64,27	41,45	12,8	11,35	118,544465875	6,99	5,08	5,12	40,64	352,78430869	22,19	44,39	41,53	41,44	22,51	25,1	0,629242	1,48445	0,00666149	0,789739
36,79	4,1	20,82	5,59	63,43	41,78	13,08	11,37	117,47667261	6,86	5,12	5,11	40,91	353,23599222	22,21	44,14	41,7	41,53	21,96	25,13	0,629242	1,4829	0,00666149	0,788526
36,79	4,13	20,79	5,6	64,19	41,92	12,78	11,28	117,605802677	6,71	5,04	5,13	40,27	352,07411896	22,09	43,71	41,91	40,99	21,32	25,1	0,629915	1,48453	0,00666149	0,788308
36,87	4,13	20,78	5,61	64,61	41,74	12,79	11,47	118,210915206	6,82	5,16	5,15	39,42	355,84775101	21,95	43,28	41,95	40,67	21,47	25,1	0,629826	1,48739	0,00666149	0,786769
36,94	4,16	20,39	5,59	65,03	41,56	13,03	11,43	118,19184111	6,8	5,16	5,14	39,36	356,26443468	21,93	43,58	41,46	41	21,59	24,77	0,631743	1,48715	0,00666149	0,783636
37,18	4,13	20,29	5,63	65,11	41,85	12,83	11,54	118,23157881	6,84	5,16	5,16	39,11	356,34627568	22,05	43,94	41,46	41,13	21,56	25,13	0,633155	1,48765	0,00666149	0,782422
37,32	4,15	20,59	5,64	63,9	41,81	13,04	11,66	117,509870737	6,9	5,21	5,24	39,09	357,6767434	22,19	44,35	41,53	41,28	21,49	25,15	0,633487	1,49051	0,00666149	0,784723
37,07	4,13	20,84	5,61	63,64	41,6	12,74	11,62	117,73026031	6,89	5,17	5,22	38,74	358,90094604	22,23	44,13	41,11	41,49	21,51	25,09	0,633343	1,4909	0,00666149	0,787098
36,8	4,09	20,76	5,63	63,94	41,38	13,09	11,53	116,85524136	6,9	5,16	5,24	38,76	359,33647892	22,26	43,91	41,67	41,72	21,28	25,37	0,632437	1,4846	0,00666149	0,787121
35,78	4,09	20,67	5,51	64,15	41,71	13,12	11,48	117,155827965	6,89	5,11	5,2	38,3	360,21675602	22,17	42,8	41,78	40,84	21,31	25,18	0,631356	1,47885	0,00666149	0,788117
35,83	4	20,89	5,44	64,27	41,45	12,88	11,39	117,909154155	6,84	5,09	5,31	38,5	358,19251982	21,95	42,23	41,11	40,82	20,68	25,2	0,631356	1,47885	0,00666149	0,788033
35,54	4,1	21,25	5,26	64,44	41,42	13,34	11,28	117,066636252	6,81	5,08	5,31	38,13	358,5787375	22,25	42,93	40,36	40,86	20,84	25,23	0,63106	1,48011	0,00666149	0,785926
34,85	4,13	21,23	5,29	65,7	41,92	12,95	11,1	116,867335332	6,84	5,12	5,29	37,78	359,71037485	22,14	41,98	40,27	40,59	20,69	24,94	0,63052	1,48236	0,00666149	0,786235
35,17	4,21	21,22	5,34	65,83	41,99	12,88	11,16	118,397528075	6,77	4,99	5,32	37,77	359,65091032	22,47	42,9	40,4	40,89	21,05	24,95	0,629826	1,48261	0,00666149	0,787189
35,05	4,22	21,24	5,36	66,62	41,92	13,15	11,07	119,058716084	6,81	5,01	5,33	37,22	360,7128272	22,52	42,77	40,83	41,07	20,9	25,2	0,62966	1,48379	0,00666149	0,791384
35,32	4,2	21,41	5,3	66,12	42,35	12,95	11,13	119,033841808	6,67	5,11	5,4	37,35	362,89355564	22,73	42,94	40,53	40,99	20,89	25,18	0,629638	1,48348	0,00666149	0,793661
35,08	4,22	21,74	5,32	65,24	42,79	12,9	11,09	117,96448173	6,67	5,11	5,29	37,85	360,1768927	22,52	43,18	40,78	41,24	20,29	24,78	0,629171	1,48191	0,00666149	0,794917
35,01	4,21	21,58	5,29	66,37	43,4	13,06	11,13	117,641076588	6,72	5,03	5,29	37,16	358,0046964	22,53	42,78	40,69	40,91	20,31	24,91	0,6281	1,48022	0,00666149	0,79677
35,27	4,22	21,46	5,17	66,29	42,9	13	11,09	117,657766422	6,61	5	5,28	37,25	356,05116325	22,23	42,41	41,06	40,57	20,01	24,09	0,627726	1,48043	0,00666149	0,797695
35,12	4,2	21,41	5,18	66,66	43,22	13,05	10,91	117,430724488	6,65	5,05	5,27	37,48	358,6427635	22,23	42,25	40,73	40,5	19,86	24,17	0,627726	1,48232	0,00666149	0,79867
34,81	4,16	21,33	5,16	66,25	42,53	13,03	10,86	118,349265411	6,57	5,01	5,22	37,56	356,96684106	22,02	41,76	39,85	40,24	19,84	23,88	0,627928	1,48437	0,00666149	0,799263
34,54	4,07	21,28	5,11	65,95	42,25	12,93	10,72	119,686467105	6,56	5,1	5,15	37,41	354,98259654	21,6	41,1	39,27	39,44	19,55	23,63	0,628313	1,48689	0,00666149	0,798198
34	4,07	21,25	4,98	65,83	42,1	12,86	10,66	120,33861972	6,57	4,95	5,15	37,92	359,19652615	21,41	41,29	39,27	39,65	19,52	23,36	0,628313	1,49028	0,00666149	0,797665
34,2	4,12	21,74	5,2	65,45	42,9	12,91	10,74	119,562620772	6,67	4,93	5,29	37,78	362,3847125	21,53	41,52	39,51	39,67	19,69	23,53	0,628694	1,49007	0,00666149	0,796625
34,17	4,08	21,49	5,22	65,95	43,15	12,97	10,57	119,083504	6,62	4,98	5,26	37,94	363,02626735	21,33	41,19	39,43	39,07	19,65	23,22	0,629229	1,4912	0,00666149	0,793795
33,56	4	21,02	5,26	65,45	42,9	13,07	10,56	119,16176435	6,55	5	5,16	38,24	362,6124928	21,13	40,59	39,27	39,04	19,3	23,46	0,629375	1,49218	0,00666149	0,793984
33,5	4,01	21,27	5,16	65,03	42,21	12,87	10,6	118,384191276	6,54	5,01	5,22	37,89	371,80431582	21,34	41,12	39,35	39,08	19,26	23,51	0,628911	1,49196	0,00666149	0,796206
33,64	4,05	21,52	5,3	64,19	42,07	12,97	10,42	117,792643371	6,64	5,04	5,27	38,13	379,06309125	21,29	40,9	40,54	39,48	19,19	23,5	0,628456	1,49169	0,00666149	0,795933
33,74	4,06	21,7	5,24	63,73	42,57	12,79	10,38	116,901118566	6,67	4,94	5,28	38,08	372,89990251	21,25	41,05	40,31	39,66	19,28	23,59	0,628052	1,49001	0,00666149	0,792443
33,77	4,09	21,89	5,22	64,32	42,71	12,95	10,37	116,491598371	6,64	4,93	5,27	38,26	370,895656	21,28	40,87	40,36	39,74	19,45	23,67	0,628347	1,48963	0,00666149	0,78713
33,77	4,08	22,17	5,15	63,85	41,89	12,98	10,29	117,404648328	6,68	4,87	5,29	38,16	375,72131664	21,41	41,1	39,81	40,09	19,82	23,6	0,628965	1,49158	0,00666149	0,785502
34,02	4,11	22,57	5,17	62,6	40,84	13,12	10,41	116,647206725	6,67	4,95	5,29	37,97	382,79341248	21,33	40,87	40	39,83	19,97	23,46	0,629449	1,49405	0,00666149	0,786088
34,22	4,12	22,56	5,17	62,64	41,78	12,91	10,41	116,157130316	6,6	5,03	5,33	37,95	391,7353017	21,32	40,84	39,43	39,79	19,93	23,34	0,629729	1,49509	0,00666149	0,784569
33,95	4,21	22,48	5,19	64,32	41,92	13,16	10,44	116,340930695	6,64	4,97	5,34	38,14	389,80181283	21,66	40,81	39,78	39,66	20,19	23,63	0,629435	1,49501	0,00666149	0,783663
34,69	4,23	22,72	5,2	64,36	41,74	13,15	10,49	116,71825452	6,69	5,01	5,36	38,64	390,15759894	22,01	41,69	40,02	39,93	20,23	23,48	0,627954	1,49496	0,00666149	0,785373
34,77	4,24	23,09	5,18	64,23	41,78	13,11	10,56	121,430712956	6,69	5,16	5,37	38,91	387,96349926	22,87	41,53	39,83	40,41	20,41	23,98	0,626953	1,49437	0,00666149	0,786657
34,7	4,2	22,92	5,19	63,43	41,96	13,28	10,62	123,772659476	6,63	5,22	5,37	38,64	385,58109586	23,17	42,1	40,52	40,53	20,66	24,07	0,626553	1,49278	0,00663607	0,784834
34,62	4,22	22,7	5,16	63,43	41,81	13,04	10,6	125,023616102	6,61	5,22	5,36	38,8	388,73359508	23	41,8	40,48	40,21	20,5	23,88	0,62658	1,49182	0,00666149	0,783074
34,37	4,23	22,56	5,2	64,11	42,28	13,04	10,5	125,323426722	6,6	5,12	5,35	38,23	397,58092712	23,37	41,56	40,74	40,25	20,58	23,99	0,62658	1,49087	0,00663607	0,782578
34,15	4,2	22,55	5,14	64,94	42,86	13,04	10,53	125,159508552	6,54	5,18	5,32	38,41	392,65528016	22,99	41,39	40,44	40,32	20,68	24,11	0,627011	1,48892	0,00663607	0,780208
33,81	4,17	22,19	5,13	65,36	43,08	12,88	10,46	125,742755815	6,6	5,2	5,27	37,98	390,59546468	22,97	41,38	40,02	40,27	20,71	24,12	0,627579	1,48685	0,00663607	0,778637
34,09	4,22	22,85	5,14	66,04	42,82	13,44	10,5	124,533664248	6,61	5,2	5,33	37,84	387,86443874	23,01	41,61	39,87	40,45	20,78	24,05	0,627426	1,48372	0,00663607	0,779486
34	4,22	22,89	5,17	65,2	42,64	13,17	10,54	125,470299416	6,6	5,22	5,34	37,5	386,99615724	22,84	41,6	40,57	40,46	20,89	24,12	0,626764	1,47917	0,00663607	0,780423
33,84	4,23	22,92	5,14	64,53	42,25	13,26	10,56	124,745676694	6,52	5,24	5,35	37,63	384,97158496	22,82	41,47	40,6	40,53	21,01	23,84	0,626066	1,47506	0,00663607	0,780448
34,19	4,24	23,12	5,46	63,98	42,35	13,39	10,69	123,866393718	6,63	5,28	5,35	37,37	386,65025993	22,52	41,05	39,77	39,98	20,87	23,58	0,626297	1,47577	0,00663607	0,779867
34,16	4,28	23,01	5,46	63,85	42,21	13,43	10,69	123,801723164	6,52	5,16	5,37	37,24	383,08906972	23,27	41,73	40,42	40,57	21,6	23,89	0,626858	1,47724	0,00663607	0,779476
34,85	4,4	22,53	5,41	62,85	41,6	13,29	10,71	123,616506936	6,48	5,29	5,36	37,11	380,17297326	23,14	42,35	40,27	40,39	21,45	23,92	0,627253	1,47953	0,00663607	0,779826
35,32	4,4	21,67	5,36	62,85	41,6	13,32	10,71	123,666637656	6,4	5,36	5,32	38,72	379,45357712	23,17	42,21	40,34	40,45	21,48	24,08	0,628035	1,48013	0,00663607	0,777776
34,75	4,46	21,73	5,38	62,85	41,6	13,22	10,57	123,596454648	6,4	5,5	5,27	39,08	379,123216	22,97	41,9	40,86	40,57	21,08	24	0,629627	1,47929	0,00663607	0,7741
34,39	4,46	21,39	5,35	63,85	42,03	13,1	10,52	123,40929996	6,24	5,39	5,27	39,45	378,40912088	23,05	42,25	40,82	40,07	21,08	24,15	0,631078	1,47705	0,00663607	0,767144
34,53	4,43	21,48	5,35	63,48	41,45	12,97	10,51	125,001799936	6,16	5,34	5,22	40,13	373,40922605	23,17	42,17	40,99	40,89	20,96	24,09	0,631307	1,47586	0,00663607	0,762293
34,64	4,48	22,13	5,3	63,69	41,38	13,03	10,56	125,096661248	6,25	5,47	5,34	39,46	372,8140583	23,58	42,61	42,03	41,35	20,92	24,12	0,630891	1,47698	0,00663607	0,761078
34,85	4,5	22,31	5,33	63,69	41,38	13,61	10,56	125,113555759	6,39	5,51	5,34	38,87	372,8985106	23,5	42,47	42,37	41,55	21,39	24,08	0,629915	1,47941	0,00653796	0,759715
35,55	4,49	22,28	5,36	64,69	41,96	13,6	10,6	125,2480219	6,46	5,44	5,36	39,3	373,53928182	23,42	42,4	41,87	41,61	21,39	24,04	0,628946	1,481	0,00653796	0,758517
35,32	4,49	22,22	5,38	64,57	42,14	13,62	10,59	128,124981809	6,35	5,47	5,36	39,25	369,507268	23,54	42,33	41,95	41,53	21,23	24,66	0,62851	1,48373	0,00653796	0,752944
35,36	4,46	21,97	5,34	64,73	41,85	13,63	10,6	130,700702736	6,33	5,38	5,31	38,81	370,4957668	23,6	42,61	41,85	41,9	21,16	24,54	0,628339	1,48508	0,00653796	0,75028
34,83	4,41	21,93	5,23	63,94	41,78	13,61	10,63	130,975387067	6,33	5,44	5,31	39,03	364,5061932	23,28	43,13	41,51	41,73	21,06	24,54	0,628623	1,48391	0,00653796	0,750476
34,94	4,45	22,01	5,24	63,35	41,38	13,24	10,77	130,018377804	6,39	5,45	5,38	38,73	369,81369093	23,13	43,34	42,03	42,15	21,47	24,45	0,629342	1,48162	0,00653796	0,751089
34,57	4,42	21,99	5,34	63,01	41,27	13,27	10,78	130,79201473	6,39	5,49	5,42	38,98	366,09459345	22,8	42,99	42	41,82	21,42	24,26	0,629519	1,4797	0,00653796	0,751935
34,52	4,4	21,79	5,32	62,97	41,06	13,51	10,78	131,010035555	6,44	5,46	5,39	39,22	369,25058313	22,53	42,21	41,98	41,62	21,39	23,93	0,628837	1,48003	0,00653796	0,755469
34,85	4,41	22,34	5,39	63,81	41,6	13,51	10,82	129,517338853	6,46	5,37	5,5	39,38	376,27315236	22,68	42,61	41,72	41,73	21,79	24,47	0,628694	1,48021	0,00653796	0,757836
34,77	4,35	21,97	5,36	63,56	41,92	13,35	10,77	129,940276566	6,36	5,41	5,46	40,04	376,3839025	22,46	42,46	41,66	41,38	21,68	24,63	0,628346	1,48073	0,00653796	0,756125
34,53	4,32	21,91	5,33	64,06	41,92	13,61	10,76	130,19651883	6,38	5,42	5,46	39,77	375,10713225	22,45	42,44	41,88	41,61	21,47	24,6	0,627658	1,48365	0,00643927	0,754515
34,75	4,13	22,1	5,43	63,31	41,53	13,6	10,72	129,777661199	6,29	5,37	5,5	39,23	376,56242415	22,52	42,02	42,12	41,72	21,68	24,52	0,62698	1,48751	0,00643927	0,756195
34,42	4,13	22,85	5,49	63,56	41,31	13,57	10,74	128,57991296	6,29	5,4	5,5	38,7	380,75701486	22,33	42,27	41,74	41,05	22,01	24,33	0,626192	1,4912	0,00646204	0,761834
34,12	4,1	23,07	5,41	63,06	41,06	13,23	10,56	128,61871457	6,22	5,45	5,55	38,57	381,9345201	22,27	42,19	42,37	41,15	22,17	24,17	0,625594	1,49165	0,00646204	0,76419
34,66	4,08	23,41	5,4	63,22	41,31	13,55	10,71	127,901813384	6,33	5,44	5,59	37,92	377,48205885	22,18	42,22	41,78	41,14	21,92	23,98	0,624783	1,48994	0,00643927	0,762359
34,73	4,11	24,23	5,42	62,3	41,16	13,34	10,75	129,480295564	6,32	5,63	5,61	39,49	368,48571765	22,46	42,45	41,78	41,6	21,6	24,31	0,623899	1,49063	0,00643927	0,758685
35,05	4,16	24,19	5,44	64,57	41,27	13,62	10,75	128,537662318	6,4	5,63	5,61	39,72	368,39801468	22,66	42,42	41,87	41,62	21,83	24,36	0,623535	1,49071	0,00643927	0,758083
35,22	4,16	24,54	5,52	65,24	41,92	13,73	10,8	129,32609992	6,27	5,69	5,63	38,99	371,52113669	22,42	42,1	41,53	41,17	21,83	24,5	0,623934	1,49104	0,00643927	0,760519
35,35	4,18	24,81	5,78	65,24	41,71	13,59	10,71	132,991028736	6,33	5,64	5,73	40,32	375,28942128	22,46	41,85	41,82	41,03	21,82	24,18	0,624263	1,49168	0,00643927	0,761576
34,69	4,16	24,61	5,68	67,63	41,78	13,49	10,42	131,828839987	6,26	5,61	5,66	41,66	375,4972389	22,04	41,61	40,94	41,07	21,64	24,04	0,624238	1,49143	0,00643927	0,761565
34,9	4,17	24,41	5,78	68,22	42,97	13,34	10,46	130,62995025	6,27	5,51	5,66	42,12	374,7147729	22,06	41,75	41,36	40,97	21,6	23,99	0,62366	1,49075	0,00643927	0,761538
35,03	4,18	24,03	5,71	68,34	42,9	13,36	10,42	130,455331349	6,22	5,56	5,65	42,59	375,22735257	22,15	41,86	41,03	41,16	21,57	24,17	0,62257	1,49093	0,00643927	0,761311
34,85	4,17	24,16	5,72	68,05	42,61	13,62	10,42	130,466801766	6,19	5,67	5,67	42,37	371,01908684	22,01	41,61	41,32	40,74	21,42	24,18	0,621649	1,48673	0,00643927	0,758932
35,01	4,19	24,07	5,76	68,64	42,64	13,59	10,41	128,952269915	6,17	5,67	5,69	42,51	369,91863544	22,18	41,1	40,69	40,89	21,85	23,97	0,621649	1,48673	0,00643927	0,758932
35,21	4,14	24,03	5,73	68,3	42,82	13,92	10,33	128,96085602	6,16	5,63	5,72	41,67	369,6279024	22,18	41,24	41,34	40,99	21,76	23,99	0,621339	1,48465	0,00643927	0,755808
34,84	4,15	23,86	5,73	67,5	42,64	13,6	10,28	129,32563185	6,16	5,72	5,7	42,11	361,64576834	22,09	41,22	41,22	40,99	21,68	24	0,620481	1,4845	0,00633791	0,754781
34,93	4,12	24,07	5,77	67,59	42,71	13,7	10,28	129,0383563	6,17	5,73	5,7	41,01	349,26187844	21,98	41,18	41,11	40,91	21,82	23,91	0,619873	1,48337	0,00636073	0,758902
34,51	4,13	24,1	5,76	67,71	42,9	13,91	10,32	130,172825196	6,11	5,65	5,67	40,89	350,97201861	22,01	40,94	40,68	40,82	21,6	23,95	0,621015	1,48338	0,00646204	0,766097
34,15	4,09	23,88	5,71	67	42,28	13,83	10,31	130,668139332	6,05	5,69	5,59	40,97	357,20141527	22,01	40,91	41,88	40,52	21,82	23,92	0,621763	1,48471	0,00646204	0,768853
34,07	4,09	23,56	5,71	67,97	42,43	13,85	10,26	130,994653464	6,05	5,66	5,63	41,05	349,10467676	21,69	40,91	41,78	40,54	21,63	24,15	0,620785	1,48842	0,00643927	0,768124
34,48	4,2	23,85	5,67	67,21	41,89	13,88	10,24	130,541080663	6,19	5,66	5,64	40,43	344,74895808	21,49	40,25	41,62	40,74	21,81	23,92	0,620074	1,49191	0,00646204	0,769632
33,57	4,27	23,94	5,71	68,64	42,64	13,7	10,22	130,675460202	6,26	5,73	5,67	40,26	355,15410028	21,58	40,44	41,13	40,45	21,73	23,93	0,620074	1,49562	0,00643927	0,772007
32,84	4,16	22,13	5,58	68,51	43,33	13,43	9,95	132,63954795	6,14	5,67	5,52	39,72	353,246765	21,38	39,73	41,3	39,91	21,16	23,46	0,620247	1,5093	0,00643927	0,773375
32,76	4,13	22,02	5,47	67,63	45,31	13,39	10,03	134,63135634	6,05	5,49	5,4	41,36	355,20784781	21,21	39,58	40,19	39,88	20,71	22,85	0,620148	1,51658	0,00643927	0,773351
32,28	3,98	21,59	5,38	67,17	44,59	13,12	10,04	135,287666688	5,99	5,46	5,32	40,08	353,78571342	21,27	39,03	40,06	40,21	20,8	22,95	0,619688	1,51744	0,00643927	0,772846
32,67	3,85	21,34	5,4	68,71	45,36	13,19	9,9	136,415901928	5,92	5,42	5,39	39,79	354,17943	21,25	39,12	40,44	40,12	20,88	22,94	0,619749	1,51924	0,00643927	0,77325
32,45	3,85	21,25	5,28	68,44	45,24	12,66	9,96	137,41194472	5,82	5,32	5,37	38,8	342,66997099	21,24	39,02	40,27	39,7	20,52	23,2	0,619254	1,5217	0,00643927	0,772841
33,55	3,88	21,5	5,4	68,64	44,97	12,82	10,06	138,296827719	5,85	5,34	5,42	39,03	344,6382096	21,17	38,8	40,76	39,61	20,6	23,06	0,618332	1,52291	0,00643927	0,772039
33,75	3,84	21,81	5,37	69,06	45,3	12,8	10,12	136,80739592	5,95	5,46	5,52	39,39	351,84521625	21,15	39,19	40,66	39,07	20,34	23,27	0,617935	1,5236	0,00643927	0,771675
34,11	3,86	22,17	5,43	68,68	45,03	12,81	10,22	137,173843088	6,05	5,48	5,5	38,99	347,27283022	21,21	38,8	40,19	39,15	20,2	23,08	0,618225	1,52552	0,00633791	0,770878
33,25	3,84	22,08	5,53	69,79	45,17	13,06	10,23	136,470265645	5,97	5,65	5,52	39,36	350,38699767	21,13	39,21	40,23	39,62	20,7	23,12	0,617952	1,52201	0,00633791	0,769557
33,08	3,82	21,92	5,41	67,71	43,48	13,15	10,2	135,37325568	5,98	5,45	5,55	39,25	354,77141718	20,88	38,45	40,19	39,11	20,54	23,1	0,618248	1,5184	0,00636073	0,770271
33,01	3,79	21,72	5,42	66,4	43,16	12,97	10,01	132,94943694	5,92	5,35	5,47	39,26	365,81294199	20,68	38,32	39,94	38,5	20,52	22,8	0,617952	1,51722	0,00636073	0,773013
32,76	3,71	21,39	5,35	64,99	42,72	12,58	9,72	129,189849711	5,77	5,26	5,37	39,13	364,9763625	20,57	37,43	39,38	38,26	20,29	22,37	0,617287	1,51619	0,00636073	0,774075
32,92	3,78	21,92	5,45	65,41	42,62	12,9	9,8	132,949368084	5,83	5,3	5,36	38,04	363,39031377	21,09	37,62	39,85	38,91	20,32	22,85	0,6165	1,51502	0,00633791	0,772497
33,3	3,79	22,05	5,49	65,17	42,03	12,51	9,8	133,123596012	5,77	5,42	5,39	38,03	361,61480324	20,84	37,57	39,52	38,4	20,26	22,85	0,616227	1,51261	0,00636073	0,771412
33,06	3,82	22,07	5,56	65,2	42,79	12,64	9,87	133,279069637	5,85	5,49	5,43	38,24	357,1519284	20,96	37,48	39,77	38,64	20,3	22,73	0,616904	1,51001	0,00636073	0,769061
33,07	3,83	22,11	5,66	65,93	43,08	12,95	9,99	138,664083592	5,86	5,55	5,43	38,73	356,9668425	20,96	38,01	40,15	38,75	20,42	22,6	0,617841	1,51421	0,00636073	0,770155
33,23	3,8	21,99	5,71	65,91	43,22	13,09	9,83	135,32059035	5,88	5,55	5,39	38,24	361,032485	21,01	38,16	40,08	38,63	20,55	22,85	0,618444	1,51635	0,00636073	0,772262
33,06	3,84	22,51	5,71	66,35	43,39	13,12	10,03	136,160357328	6,05	5,55	5,43	38,35	360,86969985	21,53	37,69	40,82	39,45	20,84	23,42	0,619573	1,51708	0,00636073	0,772823
33,19	3,83	22,31	5,85	65,6	42,99	13,05	10,18	136,155869748	6,18	5,63	5,37	38,26	357,93007866	21,68	37,6	40,36	39,61	21,2	23,04	0,620476	1,51703	0,00636073	0,770886
33,16	3,82	22,28	5,81	65,49	42,49	13,3	9,95	134,650340352	6,19	5,54	5,38	38,77	359,57483964	21,45	37,23	39,81	39,66	21,27	22,89	0,618646	1,51317	0,00636073	0,768996
32,8	3,8	22,33	5,86	64,3	41,93	13,4	9,87	130,887438684	6,21	5,62	5,35	38,95	359,04686199	21,42	37,25	39,77	39,21	20,93	22,74	0,616612	1,50323	0,00633791	0,768623
